NUMBER; DRIVER_NUMBER; LAP_NUMBER; LAP_TIME; LAP_IMPROVEMENT; CROSSING_FINISH_LINE_IN_PIT; S1; S1_IMPROVEMENT; S2; S2_IMPROVEMENT; S3; S3_IMPROVEMENT; KPH; ELAPSED; HOUR;S1_LARGE;S2_LARGE;S3_LARGE;TOP_SPEED;DRIVER_NAME;PIT_TIME;CLASS;GROUP;TEAM;MANUFACTURER;FLAG_AT_FL;S1_SECONDS;S2_SECONDS;S3_SECONDS;
93;3;83;1:54.804;0;;36.072;0;42.763;0;35.969;0;169.7;2:42:26.663;16:42:50.717;0:36.072;0:42.763;0:35.969;264.3;Jean-Eric VERGNE;;HYPERCAR;H;Peugeot TotalEnergies;Peugeot;GF;36.072;42.763;35.969;
93;3;84;1:56.263;0;;36.649;0;43.070;0;36.544;0;167.6;2:44:22.926;16:44:46.980;0:36.649;0:43.070;0:36.544;266.2;Jean-Eric VERGNE;;HYPERCAR;H;Peugeot TotalEnergies;Peugeot;GF;36.649;43.070;36.544;
93;3;85;1:55.376;0;;36.349;0;42.966;0;36.061;0;168.9;2:46:18.302;16:46:42.356;0:36.349;0:42.966;0:36.061;261.1;Jean-Eric VERGNE;;HYPERCAR;H;Peugeot TotalEnergies;Peugeot;GF;36.349;42.966;36.061;
93;3;86;1:55.297;0;;36.051;0;43.161;0;36.085;0;169.0;2:48:13.599;16:48:37.653;0:36.051;0:43.161;0:36.085;263.6;Jean-Eric VERGNE;;HYPERCAR;H;Peugeot TotalEnergies;Peugeot;GF;36.051;43.161;36.085;
93;3;87;1:55.470;0;;36.339;0;43.068;0;36.063;0;168.7;2:50:09.069;16:50:33.123;0:36.339;0:43.068;0:36.063;269.6;Jean-Eric VERGNE;;HYPERCAR;H;Peugeot TotalEnergies;Peugeot;GF;36.339;43.068;36.063;
93;3;88;1:55.620;0;;36.127;0;43.162;0;36.331;0;168.5;2:52:04.689;16:52:28.743;0:36.127;0:43.162;0:36.331;267.6;Jean-Eric VERGNE;;HYPERCAR;H;Peugeot TotalEnergies;Peugeot;GF;36.127;43.162;36.331;
93;3;89;1:55.214;0;;36.306;0;42.934;0;35.974;0;169.1;2:53:59.903;16:54:23.957;0:36.306;0:42.934;0:35.974;262.4;Jean-Eric VERGNE;;HYPERCAR;H;Peugeot TotalEnergies;Peugeot;GF;36.306;42.934;35.974;
93;3;90;1:54.961;0;;36.206;0;42.937;0;35.818;0;169.5;2:55:54.864;16:56:18.918;0:36.206;0:42.937;0:35.818;264.9;Jean-Eric VERGNE;;HYPERCAR;H;Peugeot TotalEnergies;Peugeot;GF;36.206;42.937;35.818;
93;3;91;1:55.235;0;;36.239;0;42.969;0;36.027;0;169.1;2:57:50.099;16:58:14.153;0:36.239;0:42.969;0:36.027;266.9;Jean-Eric VERGNE;;HYPERCAR;H;Peugeot TotalEnergies;Peugeot;GF;36.239;42.969;36.027;
93;3;92;1:55.585;0;;36.337;0;43.352;0;35.896;0;168.6;2:59:45.684;17:00:09.738;0:36.337;0:43.352;0:35.896;267.6;Jean-Eric VERGNE;;HYPERCAR;H;Peugeot TotalEnergies;Peugeot;GF;36.337;43.352;35.896;
93;3;93;1:54.862;0;;36.118;0;42.799;0;35.945;0;169.6;3:01:40.546;17:02:04.600;0:36.118;0:42.799;0:35.945;258.6;Jean-Eric VERGNE;;HYPERCAR;H;Peugeot TotalEnergies;Peugeot;GF;36.118;42.799;35.945;
93;3;94;1:54.923;0;;36.099;0;42.848;0;35.976;0;169.5;3:03:35.469;17:03:59.523;0:36.099;0:42.848;0:35.976;266.2;Jean-Eric VERGNE;;HYPERCAR;H;Peugeot TotalEnergies;Peugeot;GF;36.099;42.848;35.976;
93;3;95;1:57.619;0;;36.919;0;43.819;0;36.881;0;165.6;3:05:33.088;17:05:57.142;0:36.919;0:43.819;0:36.881;243.0;Jean-Eric VERGNE;;HYPERCAR;H;Peugeot TotalEnergies;Peugeot;GF;36.919;43.819;36.881;
93;3;96;2:00.426;0;B;36.343;0;43.156;0;40.927;0;161.8;3:07:33.514;17:07:57.568;0:36.343;0:43.156;0:40.927;256.8;Jean-Eric VERGNE;;HYPERCAR;H;Peugeot TotalEnergies;Peugeot;GF;36.343;43.156;40.927;
93;3;97;3:17.499;0;;1:58.275;0;43.477;0;35.747;0;98.6;3:10:51.013;17:11:15.067;1:58.275;0:43.477;0:35.747;163.9;Jean-Eric VERGNE;0:01:22.889;HYPERCAR;H;Peugeot TotalEnergies;Peugeot;GF;118.275;43.477;35.747;
93;3;98;1:53.552;0;;35.888;0;42.337;0;35.327;1;171.6;3:12:44.565;17:13:08.619;0:35.888;0:42.337;0:35.327;259.9;Jean-Eric VERGNE;;HYPERCAR;H;Peugeot TotalEnergies;Peugeot;GF;35.888;42.337;35.327;
93;3;99;1:53.682;0;;35.742;1;42.328;1;35.612;0;171.4;3:14:38.247;17:15:02.301;0:35.742;0:42.328;0:35.612;270.2;Jean-Eric VERGNE;;HYPERCAR;H;Peugeot TotalEnergies;Peugeot;GF;35.742;42.328;35.612;
93;3;100;1:53.902;0;;35.814;0;42.464;0;35.624;0;171.1;3:16:32.149;17:16:56.203;0:35.814;0:42.464;0:35.624;265.6;Jean-Eric VERGNE;;HYPERCAR;H;Peugeot TotalEnergies;Peugeot;GF;35.814;42.464;35.624;
93;3;101;1:56.271;0;;36.820;0;43.393;0;36.058;0;167.6;3:18:28.420;17:18:52.474;0:36.820;0:43.393;0:36.058;252.0;Jean-Eric VERGNE;;HYPERCAR;H;Peugeot TotalEnergies;Peugeot;GF;36.820;43.393;36.058;
93;3;102;1:54.105;0;;35.866;0;42.563;0;35.676;0;170.7;3:20:22.525;17:20:46.579;0:35.866;0:42.563;0:35.676;268.2;Jean-Eric VERGNE;;HYPERCAR;H;Peugeot TotalEnergies;Peugeot;GF;35.866;42.563;35.676;
93;3;103;1:55.095;0;;36.581;0;42.592;0;35.922;0;169.3;3:22:17.620;17:22:41.674;0:36.581;0:42.592;0:35.922;265.6;Jean-Eric VERGNE;;HYPERCAR;H;Peugeot TotalEnergies;Peugeot;GF;36.581;42.592;35.922;
93;3;104;1:54.617;0;;36.086;0;42.784;0;35.747;0;170.0;3:24:12.237;17:24:36.291;0:36.086;0:42.784;0:35.747;252.0;Jean-Eric VERGNE;;HYPERCAR;H;Peugeot TotalEnergies;Peugeot;GF;36.086;42.784;35.747;
93;3;105;1:55.516;0;;36.175;0;42.938;0;36.403;0;168.7;3:26:07.753;17:26:31.807;0:36.175;0:42.938;0:36.403;258.6;Jean-Eric VERGNE;;HYPERCAR;H;Peugeot TotalEnergies;Peugeot;GF;36.175;42.938;36.403;
93;3;106;1:54.720;0;;36.031;0;42.750;0;35.939;0;169.8;3:28:02.473;17:28:26.527;0:36.031;0:42.750;0:35.939;262.4;Jean-Eric VERGNE;;HYPERCAR;H;Peugeot TotalEnergies;Peugeot;GF;36.031;42.750;35.939;
93;3;107;1:54.114;0;;35.960;0;42.481;0;35.673;0;170.7;3:29:56.587;17:30:20.641;0:35.960;0:42.481;0:35.673;270.2;Jean-Eric VERGNE;;HYPERCAR;H;Peugeot TotalEnergies;Peugeot;GF;35.960;42.481;35.673;
93;3;108;1:54.416;0;;35.972;0;42.496;0;35.948;0;170.3;3:31:51.003;17:32:15.057;0:35.972;0:42.496;0:35.948;268.2;Jean-Eric VERGNE;;HYPERCAR;H;Peugeot TotalEnergies;Peugeot;GF;35.972;42.496;35.948;
93;3;109;1:53.946;0;;35.851;0;42.354;0;35.741;0;171.0;3:33:44.949;17:34:09.003;0:35.851;0:42.354;0:35.741;268.9;Jean-Eric VERGNE;;HYPERCAR;H;Peugeot TotalEnergies;Peugeot;GF;35.851;42.354;35.741;
93;3;110;1:55.100;0;;36.070;0;42.956;0;36.074;0;169.3;3:35:40.049;17:36:04.103;0:36.070;0:42.956;0:36.074;270.2;Jean-Eric VERGNE;;HYPERCAR;H;Peugeot TotalEnergies;Peugeot;GF;36.070;42.956;36.074;
93;3;111;1:55.567;0;;36.410;0;43.342;0;35.815;0;168.6;3:37:35.616;17:37:59.670;0:36.410;0:43.342;0:35.815;248.0;Jean-Eric VERGNE;;HYPERCAR;H;Peugeot TotalEnergies;Peugeot;GF;36.410;43.342;35.815;
93;3;112;1:54.287;0;;36.190;0;42.453;0;35.644;0;170.5;3:39:29.903;17:39:53.957;0:36.190;0:42.453;0:35.644;268.2;Jean-Eric VERGNE;;HYPERCAR;H;Peugeot TotalEnergies;Peugeot;GF;36.190;42.453;35.644;
93;3;113;1:55.562;0;;36.541;0;43.058;0;35.963;0;168.6;3:41:25.465;17:41:49.519;0:36.541;0:43.058;0:35.963;232.5;Jean-Eric VERGNE;;HYPERCAR;H;Peugeot TotalEnergies;Peugeot;GF;36.541;43.058;35.963;
93;3;114;1:54.804;0;;36.069;0;42.961;0;35.774;0;169.7;3:43:20.269;17:43:44.323;0:36.069;0:42.961;0:35.774;256.8;Jean-Eric VERGNE;;HYPERCAR;H;Peugeot TotalEnergies;Peugeot;GF;36.069;42.961;35.774;
93;3;115;1:54.878;0;;35.885;0;42.833;0;36.160;0;169.6;3:45:15.147;17:45:39.201;0:35.885;0:42.833;0:36.160;268.2;Jean-Eric VERGNE;;HYPERCAR;H;Peugeot TotalEnergies;Peugeot;GF;35.885;42.833;36.160;
93;3;116;1:54.108;0;;36.041;0;42.431;0;35.636;0;170.7;3:47:09.255;17:47:33.309;0:36.041;0:42.431;0:35.636;266.2;Jean-Eric VERGNE;;HYPERCAR;H;Peugeot TotalEnergies;Peugeot;GF;36.041;42.431;35.636;
93;3;117;1:54.576;0;;36.051;0;42.766;0;35.759;0;170.0;3:49:03.831;17:49:27.885;0:36.051;0:42.766;0:35.759;266.2;Jean-Eric VERGNE;;HYPERCAR;H;Peugeot TotalEnergies;Peugeot;GF;36.051;42.766;35.759;
93;3;118;1:54.846;0;;36.496;0;42.586;0;35.764;0;169.6;3:50:58.677;17:51:22.731;0:36.496;0:42.586;0:35.764;231.0;Jean-Eric VERGNE;;HYPERCAR;H;Peugeot TotalEnergies;Peugeot;GF;36.496;42.586;35.764;
93;3;119;1:54.960;0;;36.182;0;42.927;0;35.851;0;169.5;3:52:53.637;17:53:17.691;0:36.182;0:42.927;0:35.851;258.0;Jean-Eric VERGNE;;HYPERCAR;H;Peugeot TotalEnergies;Peugeot;GF;36.182;42.927;35.851;
93;3;120;1:55.773;0;;36.925;0;42.836;0;36.012;0;168.3;3:54:49.410;17:55:13.464;0:36.925;0:42.836;0:36.012;233.0;Jean-Eric VERGNE;;HYPERCAR;H;Peugeot TotalEnergies;Peugeot;GF;36.925;42.836;36.012;
93;3;121;1:54.823;0;;36.248;0;42.752;0;35.823;0;169.7;3:56:44.233;17:57:08.287;0:36.248;0:42.752;0:35.823;259.2;Jean-Eric VERGNE;;HYPERCAR;H;Peugeot TotalEnergies;Peugeot;GF;36.248;42.752;35.823;
93;3;122;1:55.148;0;;36.100;0;42.840;0;36.208;0;169.2;3:58:39.381;17:59:03.435;0:36.100;0:42.840;0:36.208;263.0;Jean-Eric VERGNE;;HYPERCAR;H;Peugeot TotalEnergies;Peugeot;GF;36.100;42.840;36.208;
93;3;123;1:55.781;0;;36.234;0;43.179;0;36.368;0;168.3;4:00:35.162;18:00:59.216;0:36.234;0:43.179;0:36.368;258.0;Jean-Eric VERGNE;;HYPERCAR;H;Peugeot TotalEnergies;Peugeot;GF;36.234;43.179;36.368;
93;3;124;1:55.437;0;;36.549;0;42.981;0;35.907;0;168.8;4:02:30.599;18:02:54.653;0:36.549;0:42.981;0:35.907;260.5;Jean-Eric VERGNE;;HYPERCAR;H;Peugeot TotalEnergies;Peugeot;GF;36.549;42.981;35.907;
93;3;125;1:54.827;0;;36.110;0;42.807;0;35.910;0;169.7;4:04:25.426;18:04:49.480;0:36.110;0:42.807;0:35.910;264.9;Jean-Eric VERGNE;;HYPERCAR;H;Peugeot TotalEnergies;Peugeot;GF;36.110;42.807;35.910;
93;3;126;1:55.177;0;;36.217;0;42.946;0;36.014;0;169.2;4:06:20.603;18:06:44.657;0:36.217;0:42.946;0:36.014;258.0;Jean-Eric VERGNE;;HYPERCAR;H;Peugeot TotalEnergies;Peugeot;GF;36.217;42.946;36.014;
93;3;127;1:55.341;0;;36.194;0;42.858;0;36.289;0;168.9;4:08:15.944;18:08:39.998;0:36.194;0:42.858;0:36.289;265.6;Jean-Eric VERGNE;;HYPERCAR;H;Peugeot TotalEnergies;Peugeot;GF;36.194;42.858;36.289;
93;3;128;1:58.809;0;B;36.391;0;42.844;0;39.574;0;164.0;4:10:14.753;18:10:38.807;0:36.391;0:42.844;0:39.574;247.4;Jean-Eric VERGNE;;HYPERCAR;H;Peugeot TotalEnergies;Peugeot;GF;36.391;42.844;39.574;
93;2;129;3:19.671;0;;1:59.975;0;44.074;0;35.622;0;97.6;4:13:34.424;18:13:58.478;1:59.975;0:44.074;0:35.622;149.1;Nico MÜLLER;0:01:22.911;HYPERCAR;H;Peugeot TotalEnergies;Peugeot;GF;119.975;44.074;35.622;
93;2;130;1:54.057;0;;36.166;0;42.403;0;35.488;0;170.8;4:15:28.481;18:15:52.535;0:36.166;0:42.403;0:35.488;253.2;Nico MÜLLER;;HYPERCAR;H;Peugeot TotalEnergies;Peugeot;GF;36.166;42.403;35.488;
93;2;131;1:53.297;0;;35.700;0;42.057;0;35.540;0;172.0;4:17:21.778;18:17:45.832;0:35.700;0:42.057;0:35.540;271.6;Nico MÜLLER;;HYPERCAR;H;Peugeot TotalEnergies;Peugeot;GF;35.700;42.057;35.540;
93;2;132;3:06.917;0;;35.747;0;1:10.517;0;1:20.653;0;104.2;4:20:28.695;18:20:52.749;0:35.747;1:10.517;1:20.653;272.9;Nico MÜLLER;;HYPERCAR;H;Peugeot TotalEnergies;Peugeot;FCY;35.747;70.517;80.653;
93;2;133;2:48.413;0;;1:21.260;0;51.723;0;35.430;0;115.7;4:23:17.108;18:23:41.162;1:21.260;0:51.723;0:35.430;79.9;Nico MÜLLER;;HYPERCAR;H;Peugeot TotalEnergies;Peugeot;GF;81.260;51.723;35.430;
93;2;134;1:53.259;0;;35.656;0;41.970;1;35.633;0;172.0;4:25:10.367;18:25:34.421;0:35.656;0:41.970;0:35.633;274.3;Nico MÜLLER;;HYPERCAR;H;Peugeot TotalEnergies;Peugeot;GF;35.656;41.970;35.633;
93;2;135;1:52.898;0;;35.524;1;42.034;0;35.340;1;172.6;4:27:03.265;18:27:27.319;0:35.524;0:42.034;0:35.340;274.3;Nico MÜLLER;;HYPERCAR;H;Peugeot TotalEnergies;Peugeot;GF;35.524;42.034;35.340;
93;2;136;1:53.600;0;;35.787;0;42.463;0;35.350;0;171.5;4:28:56.865;18:29:20.919;0:35.787;0:42.463;0:35.350;275.7;Nico MÜLLER;;HYPERCAR;H;Peugeot TotalEnergies;Peugeot;GF;35.787;42.463;35.350;
93;2;137;1:53.677;0;;35.704;0;42.576;0;35.397;0;171.4;4:30:50.542;18:31:14.596;0:35.704;0:42.576;0:35.397;279.3;Nico MÜLLER;;HYPERCAR;H;Peugeot TotalEnergies;Peugeot;GF;35.704;42.576;35.397;
93;2;138;1:53.462;0;;35.638;0;42.127;0;35.697;0;171.7;4:32:44.004;18:33:08.058;0:35.638;0:42.127;0:35.697;280.0;Nico MÜLLER;;HYPERCAR;H;Peugeot TotalEnergies;Peugeot;GF;35.638;42.127;35.697;
93;2;139;1:54.234;0;;35.709;0;42.422;0;36.103;0;170.6;4:34:38.238;18:35:02.292;0:35.709;0:42.422;0:36.103;279.3;Nico MÜLLER;;HYPERCAR;H;Peugeot TotalEnergies;Peugeot;GF;35.709;42.422;36.103;
93;2;140;1:53.452;0;;35.865;0;42.083;0;35.504;0;171.7;4:36:31.690;18:36:55.744;0:35.865;0:42.083;0:35.504;276.4;Nico MÜLLER;;HYPERCAR;H;Peugeot TotalEnergies;Peugeot;GF;35.865;42.083;35.504;
93;2;141;1:53.609;0;;35.800;0;42.233;0;35.576;0;171.5;4:38:25.299;18:38:49.353;0:35.800;0:42.233;0:35.576;282.9;Nico MÜLLER;;HYPERCAR;H;Peugeot TotalEnergies;Peugeot;GF;35.800;42.233;35.576;
93;2;142;1:54.444;0;;36.136;0;42.633;0;35.675;0;170.2;4:40:19.743;18:40:43.797;0:36.136;0:42.633;0:35.675;259.2;Nico MÜLLER;;HYPERCAR;H;Peugeot TotalEnergies;Peugeot;GF;36.136;42.633;35.675;
93;2;143;1:54.950;0;;35.740;0;42.783;0;36.427;0;169.5;4:42:14.693;18:42:38.747;0:35.740;0:42.783;0:36.427;279.3;Nico MÜLLER;;HYPERCAR;H;Peugeot TotalEnergies;Peugeot;GF;35.740;42.783;36.427;
93;2;144;1:54.014;0;;35.808;0;42.403;0;35.803;0;170.9;4:44:08.707;18:44:32.761;0:35.808;0:42.403;0:35.803;279.3;Nico MÜLLER;;HYPERCAR;H;Peugeot TotalEnergies;Peugeot;GF;35.808;42.403;35.803;
93;2;145;1:54.085;0;;35.988;0;42.292;0;35.805;0;170.8;4:46:02.792;18:46:26.846;0:35.988;0:42.292;0:35.805;275.7;Nico MÜLLER;;HYPERCAR;H;Peugeot TotalEnergies;Peugeot;GF;35.988;42.292;35.805;
93;2;146;1:53.786;0;;35.760;0;42.286;0;35.740;0;171.2;4:47:56.578;18:48:20.632;0:35.760;0:42.286;0:35.740;277.1;Nico MÜLLER;;HYPERCAR;H;Peugeot TotalEnergies;Peugeot;GF;35.760;42.286;35.740;
93;2;147;1:54.263;0;;35.770;0;42.704;0;35.789;0;170.5;4:49:50.841;18:50:14.895;0:35.770;0:42.704;0:35.789;276.4;Nico MÜLLER;;HYPERCAR;H;Peugeot TotalEnergies;Peugeot;GF;35.770;42.704;35.789;
93;2;148;1:54.517;0;;35.882;0;42.575;0;36.060;0;170.1;4:51:45.358;18:52:09.412;0:35.882;0:42.575;0:36.060;276.4;Nico MÜLLER;;HYPERCAR;H;Peugeot TotalEnergies;Peugeot;GF;35.882;42.575;36.060;
93;2;149;1:54.226;0;;35.742;0;42.744;0;35.740;0;170.6;4:53:39.584;18:54:03.638;0:35.742;0:42.744;0:35.740;277.1;Nico MÜLLER;;HYPERCAR;H;Peugeot TotalEnergies;Peugeot;GF;35.742;42.744;35.740;
93;2;150;1:54.213;0;;35.844;0;42.635;0;35.734;0;170.6;4:55:33.797;18:55:57.851;0:35.844;0:42.635;0:35.734;278.6;Nico MÜLLER;;HYPERCAR;H;Peugeot TotalEnergies;Peugeot;GF;35.844;42.635;35.734;
93;2;151;1:54.067;0;;35.908;0;42.465;0;35.694;0;170.8;4:57:27.864;18:57:51.918;0:35.908;0:42.465;0:35.694;275.7;Nico MÜLLER;;HYPERCAR;H;Peugeot TotalEnergies;Peugeot;GF;35.908;42.465;35.694;
93;2;152;1:55.871;0;;36.979;0;42.899;0;35.993;0;168.1;4:59:23.735;18:59:47.789;0:36.979;0:42.899;0:35.993;245.7;Nico MÜLLER;;HYPERCAR;H;Peugeot TotalEnergies;Peugeot;GF;36.979;42.899;35.993;
93;2;153;1:55.511;0;;36.272;0;43.233;0;36.006;0;168.7;5:01:19.246;19:01:43.300;0:36.272;0:43.233;0:36.006;283.7;Nico MÜLLER;;HYPERCAR;H;Peugeot TotalEnergies;Peugeot;GF;36.272;43.233;36.006;
93;2;154;1:54.908;0;;36.348;0;42.646;0;35.914;0;169.6;5:03:14.154;19:03:38.208;0:36.348;0:42.646;0:35.914;265.6;Nico MÜLLER;;HYPERCAR;H;Peugeot TotalEnergies;Peugeot;GF;36.348;42.646;35.914;
93;2;155;1:55.099;0;;36.117;0;43.120;0;35.862;0;169.3;5:05:09.253;19:05:33.307;0:36.117;0:43.120;0:35.862;276.4;Nico MÜLLER;;HYPERCAR;H;Peugeot TotalEnergies;Peugeot;GF;36.117;43.120;35.862;
93;2;156;1:54.983;0;;36.258;0;42.852;0;35.873;0;169.4;5:07:04.236;19:07:28.290;0:36.258;0:42.852;0:35.873;272.3;Nico MÜLLER;;HYPERCAR;H;Peugeot TotalEnergies;Peugeot;GF;36.258;42.852;35.873;
93;2;157;1:55.024;0;;35.961;0;42.475;0;36.588;0;169.4;5:08:59.260;19:09:23.314;0:35.961;0:42.475;0:36.588;275.0;Nico MÜLLER;;HYPERCAR;H;Peugeot TotalEnergies;Peugeot;GF;35.961;42.475;36.588;
93;2;158;1:54.876;0;;35.973;0;42.937;0;35.966;0;169.6;5:10:54.136;19:11:18.190;0:35.973;0:42.937;0:35.966;271.6;Nico MÜLLER;;HYPERCAR;H;Peugeot TotalEnergies;Peugeot;GF;35.973;42.937;35.966;
93;2;159;1:54.451;0;;35.964;0;42.567;0;35.920;0;170.2;5:12:48.587;19:13:12.641;0:35.964;0:42.567;0:35.920;276.4;Nico MÜLLER;;HYPERCAR;H;Peugeot TotalEnergies;Peugeot;GF;35.964;42.567;35.920;
93;2;160;1:58.493;0;B;36.021;0;42.831;0;39.641;0;164.4;5:14:47.080;19:15:11.134;0:36.021;0:42.831;0:39.641;278.6;Nico MÜLLER;;HYPERCAR;H;Peugeot TotalEnergies;Peugeot;GF;36.021;42.831;39.641;
93;2;161;3:13.533;0;;1:53.343;0;44.160;0;36.030;0;100.7;5:18:00.613;19:18:24.667;1:53.343;0:44.160;0:36.030;172.0;Nico MÜLLER;0:01:18.996;HYPERCAR;H;Peugeot TotalEnergies;Peugeot;GF;113.343;44.160;36.030;
93;2;162;1:54.959;0;;36.230;0;43.109;0;35.620;0;169.5;5:19:55.572;19:20:19.626;0:36.230;0:43.109;0:35.620;261.7;Nico MÜLLER;;HYPERCAR;H;Peugeot TotalEnergies;Peugeot;GF;36.230;43.109;35.620;
93;2;163;1:54.018;0;;35.931;0;42.518;0;35.569;0;170.9;5:21:49.590;19:22:13.644;0:35.931;0:42.518;0:35.569;277.1;Nico MÜLLER;;HYPERCAR;H;Peugeot TotalEnergies;Peugeot;GF;35.931;42.518;35.569;
93;2;164;1:54.330;0;;35.891;0;42.730;0;35.709;0;170.4;5:23:43.920;19:24:07.974;0:35.891;0:42.730;0:35.709;276.4;Nico MÜLLER;;HYPERCAR;H;Peugeot TotalEnergies;Peugeot;GF;35.891;42.730;35.709;
93;2;165;1:54.498;0;;35.913;0;43.056;0;35.529;0;170.2;5:25:38.418;19:26:02.472;0:35.913;0:43.056;0:35.529;274.3;Nico MÜLLER;;HYPERCAR;H;Peugeot TotalEnergies;Peugeot;GF;35.913;43.056;35.529;
93;2;166;2:59.214;0;;36.138;0;1:02.303;0;1:20.773;0;108.7;5:28:37.632;19:29:01.686;0:36.138;1:02.303;1:20.773;275.7;Nico MÜLLER;;HYPERCAR;H;Peugeot TotalEnergies;Peugeot;GF;36.138;62.303;80.773;
93;2;167;4:01.870;0;B;1:21.190;0;1:19.001;0;1:21.679;0;80.6;5:32:39.502;19:33:03.556;1:21.190;1:19.001;1:21.679;80.0;Nico MÜLLER;;HYPERCAR;H;Peugeot TotalEnergies;Peugeot;GF;81.190;79.001;81.679;
93;2;168;3:29.445;0;;1:39.155;0;1:10.384;0;39.906;0;93.0;5:36:08.947;19:36:33.001;1:39.155;1:10.384;0:39.906;79.7;Nico MÜLLER;0:00:38.019;HYPERCAR;H;Peugeot TotalEnergies;Peugeot;SF;99.155;70.384;39.906;
93;2;169;2:11.675;0;;41.292;0;48.292;0;42.091;0;148.0;5:38:20.622;19:38:44.676;0:41.292;0:48.292;0:42.091;198.5;Nico MÜLLER;;HYPERCAR;H;Peugeot TotalEnergies;Peugeot;SF;41.292;48.292;42.091;
93;2;170;3:32.592;0;;46.311;0;1:15.931;0;1:30.350;0;91.6;5:41:53.214;19:42:17.268;0:46.311;1:15.931;1:30.350;162.9;Nico MÜLLER;;HYPERCAR;H;Peugeot TotalEnergies;Peugeot;SF;46.311;75.931;90.350;
93;2;171;3:44.786;0;;1:12.184;0;1:16.887;0;1:15.715;0;86.7;5:45:38.000;19:46:02.054;1:12.184;1:16.887;1:15.715;81.0;Nico MÜLLER;;HYPERCAR;H;Peugeot TotalEnergies;Peugeot;SF;72.184;76.887;75.715;
93;2;172;2:38.787;0;;50.113;0;47.399;0;1:01.275;0;122.7;5:48:16.787;19:48:40.841;0:50.113;0:47.399;1:01.275;146.0;Nico MÜLLER;;HYPERCAR;H;Peugeot TotalEnergies;Peugeot;GF;50.113;47.399;61.275;
93;2;173;1:56.617;0;;36.833;0;43.672;0;36.112;0;167.1;5:50:13.404;19:50:37.458;0:36.833;0:43.672;0:36.112;239.2;Nico MÜLLER;;HYPERCAR;H;Peugeot TotalEnergies;Peugeot;GF;36.833;43.672;36.112;
93;2;174;1:53.583;0;;36.022;0;42.217;0;35.344;0;171.5;5:52:06.987;19:52:31.041;0:36.022;0:42.217;0:35.344;251.4;Nico MÜLLER;;HYPERCAR;H;Peugeot TotalEnergies;Peugeot;GF;36.022;42.217;35.344;
93;2;175;1:53.297;0;;35.665;0;42.191;0;35.441;0;172.0;5:54:00.284;19:54:24.338;0:35.665;0:42.191;0:35.441;274.3;Nico MÜLLER;;HYPERCAR;H;Peugeot TotalEnergies;Peugeot;GF;35.665;42.191;35.441;
93;2;176;1:54.073;0;;35.868;0;42.641;0;35.564;0;170.8;5:55:54.357;19:56:18.411;0:35.868;0:42.641;0:35.564;275.7;Nico MÜLLER;;HYPERCAR;H;Peugeot TotalEnergies;Peugeot;GF;35.868;42.641;35.564;
93;2;177;1:54.097;0;;35.978;0;42.446;0;35.673;0;170.8;5:57:48.454;19:58:12.508;0:35.978;0:42.446;0:35.673;273.6;Nico MÜLLER;;HYPERCAR;H;Peugeot TotalEnergies;Peugeot;GF;35.978;42.446;35.673;
93;2;178;1:54.183;0;;35.917;0;42.631;0;35.635;0;170.6;5:59:42.637;20:00:06.691;0:35.917;0:42.631;0:35.635;269.6;Nico MÜLLER;;HYPERCAR;H;Peugeot TotalEnergies;Peugeot;GF;35.917;42.631;35.635;
93;2;179;1:55.431;0;;35.852;0;43.550;0;36.029;0;168.8;6:01:38.068;20:02:02.122;0:35.852;0:43.550;0:36.029;276.4;Nico MÜLLER;;HYPERCAR;H;Peugeot TotalEnergies;Peugeot;GF;35.852;43.550;36.029;
93;2;180;1:54.536;0;;36.038;0;42.655;0;35.843;0;170.1;6:03:32.604;20:03:56.658;0:36.038;0:42.655;0:35.843;273.6;Nico MÜLLER;;HYPERCAR;H;Peugeot TotalEnergies;Peugeot;GF;36.038;42.655;35.843;
93;2;181;1:55.546;0;;36.206;0;43.137;0;36.203;0;168.6;6:05:28.150;20:05:52.204;0:36.206;0:43.137;0:36.203;279.3;Nico MÜLLER;;HYPERCAR;H;Peugeot TotalEnergies;Peugeot;GF;36.206;43.137;36.203;
93;2;182;1:59.392;0;B;36.225;0;43.376;0;39.791;0;163.2;6:07:27.542;20:07:51.596;0:36.225;0:43.376;0:39.791;262.4;Nico MÜLLER;;HYPERCAR;H;Peugeot TotalEnergies;Peugeot;GF;36.225;43.376;39.791;
93;1;183;3:59.136;0;;1:37.215;0;1:00.291;0;1:21.630;0;81.5;6:11:26.678;20:11:50.732;1:37.215;1:00.291;1:21.630;174.2;Mikkel JENSEN;0:01:03.176;HYPERCAR;H;Peugeot TotalEnergies;Peugeot;GF;97.215;60.291;81.630;
93;1;184;4:03.338;0;;1:21.935;0;1:19.800;0;1:21.603;0;80.1;6:15:30.016;20:15:54.070;1:21.935;1:19.800;1:21.603;79.6;Mikkel JENSEN;;HYPERCAR;H;Peugeot TotalEnergies;Peugeot;GF;81.935;79.800;81.603;
93;1;185;3:28.446;0;;1:21.927;0;1:19.869;0;46.650;0;93.5;6:18:58.462;20:19:22.516;1:21.927;1:19.869;0:46.650;79.7;Mikkel JENSEN;;HYPERCAR;H;Peugeot TotalEnergies;Peugeot;SF;81.927;79.869;46.650;
